,Artificial Train,GHT-SELEX Test
36754,0.9993961854786211,0.8604160674978665
36755,0.9963300037835212,0.819865497700788
36756,0.9907849857682565,0.7963874391496417
36757,0.9984684438283944,0.818178837321788
36758,0.9993961854786211,0.8604160674978665
36759,0.9997999041488828,0.8844811970992684
36760,0.9993335288370171,0.860479418921926
36761,0.9993335288370171,0.860479418921926
36762,0.9993335288370171,0.8583548891119356
36763,0.9993335288370171,0.8583548891119356
36764,0.919135918707582,0.4351200539640029
36765,0.996458973459818,0.7660124137817814
36766,0.9997999041488828,0.8836762648655738
36767,0.9981469339336788,0.8236663610908963
36768,0.9684645954059024,0.5492474288504855
36769,0.996264910827922,0.7610292720184932
36770,0.9994601895748834,0.8641736716540704
36771,0.9993335288370171,0.8558182571831638
36772,0.9993335288370171,0.8558182571831638
36773,0.9963282340295431,0.7601026196951108
36774,0.9982007698849085,0.8297666656537391
36775,0.9997999041488828,0.8826779203400508
36776,0.9988199298227458,0.840456575649064
36777,0.9907849857682565,0.7972015829007133
36778,0.9993335288370171,0.8604250346045068
36779,0.9983433621195376,0.8330279989170625
36780,0.9993335288370171,0.8604250346045068
36781,0.9993335288370171,0.8562319226441721
36782,0.9993335288370171,0.8562319226441721
36783,0.9985727279424539,0.8357103995344186
36784,0.9992614411784242,0.8602976987263301
36785,0.9963402385878887,0.8267013003281547
36786,0.996260163387921,0.823824663690996
36787,0.9992614411784242,0.8602976987263301
36788,0.9993335288370171,0.8581459777093146
36789,0.9993335288370171,0.8581459777093146
36790,0.9961880757293282,0.8240986223471023
36791,0.9996638123940278,0.8792861960442038
36792,0.9963874906858041,0.8285339585150643
36793,0.9993335288370171,0.8599693994528601
36794,0.9993335288370171,0.8597246575083615
36795,0.9993335288370171,0.8601722766114237
36796,0.9993335288370171,0.8599693994528601
36797,0.9993335288370171,0.8597246575083615
36798,0.9995241936711454,0.8356222924497348
36799,0.9993335288370171,0.8601722766114237
36800,0.9991398864375949,0.855385616773078
36801,0.9991398864375949,0.855385616773078
36802,0.9981692415206178,0.799768445092059
36803,0.9995241936711454,0.8341682548716267
36804,0.9997999041488828,0.8458346817794504
36805,0.9981085144319368,0.7995321451240621
36806,0.9992614411784242,0.8578657363216624
36807,0.998109704111042,0.7955385633025718
36808,0.9992614411784242,0.8578657363216624
36809,0.9993335288370171,0.8615932040814114
36810,0.9993335288370171,0.8615932040814114
36811,0.9984531682906362,0.8357962628506458
36812,0.9993335288370171,0.8580827762421701
36813,0.9980040815616349,0.8048065629477054
36814,0.9995241936711454,0.8374131179837525
36815,0.9993335288370171,0.8580827762421701
36816,0.9980593212009252,0.7968572560436884
36817,0.9993335288370171,0.8586262773207665
36818,0.05332155188494267,0.05155174835205148
36819,0.9993335288370171,0.8586262773207665
36820,0.9997278164902901,0.8485796365780933
36821,0.9995241936711454,0.8259992863078811
36822,0.9995241936711454,0.8255787365986571
36823,0.9994601895748834,0.8195615869776645
36824,0.994194669776756,0.717575777280815
36825,0.9994601895748834,0.8237611722426182
36826,0.9752576109908276,0.6877533617446514
36827,0.9995241936711454,0.8233977148458878
36828,0.9971893121125825,0.8131225627759338
36829,0.994194669776756,0.717575777280815
36830,0.9997999041488828,0.880988902666913
36831,0.9997999041488828,0.8329654022508302
36832,0.9994601895748834,0.8639907480171227
36833,0.9994601895748834,0.8639907480171227
36834,0.9961818131233309,0.7673233559484053
36835,0.9995241936711454,0.8330610674124017
36836,0.9971541022403932,0.8007623046262955
36837,0.9994601895748834,0.8166333569225592
36838,0.9994601895748834,0.8164244525765753
36839,0.9994601895748834,0.8204864769952247
36840,0.9981861574263649,0.8087971759591948
36841,0.9997999041488828,0.8297492020918487
36842,0.9996638123940278,0.8756561215367042
36843,0.9484668538862591,0.49823084838964193
36844,0.9995241936711454,0.8348343487926265
36845,0.9992520101614355,0.8247354471273265
36846,0.9960178158085778,0.8214552456424744
36847,0.9797323583684986,0.6354607806541066
36848,0.9994601895748834,0.8171390292914373
36849,0.9995241936711454,0.8100152864090613
36850,0.9995241936711454,0.8100299979305272
36851,0.9497859022735415,0.5020678082753463
36852,0.12695357434466026,0.08947710445404342
36853,0.9415851971710064,0.5013328949153577
36854,0.9974163007444707,0.7966136803415493
36855,0.999674822440026,0.8767716493617128
36856,0.9963736714890968,0.8150865954215534
36857,0.9994601895748834,0.8451599667741216
36858,0.9997999041488828,0.8435751729866079
36859,0.9994601895748834,0.8165744490156461
36860,0.8504328344286805,0.35485329942448074
36861,0.9125122518668662,0.480094644646197
36862,0.9125122518668662,0.480094644646197
36863,0.9264885252237324,0.4948094594770195
36864,0.9969625573387975,0.8018357937484819
36865,0.9992634551901345,0.8510743932135624
36866,0.9857214397809169,0.7292071797095243
36867,0.9885708511999698,0.7076852417711147
36868,0.9995277206391728,0.811137542644663
36869,0.9895803433759232,0.6761122442235079
36870,0.9994601895748834,0.8082582897275362
36871,0.9996638123940278,0.8161560655616177
36872,0.9659912765978564,0.5103860549440243
36873,0.6203079678584955,0.1957512590071646
36874,0.9994733199054746,0.8729956106322274
36875,0.9898660145152234,0.772727692129078
36876,0.6201235494925963,0.19535376264148407
36877,0.9898660145152234,0.772727692129078
36878,0.9898660145152234,0.772727692129078
36879,0.9898660145152234,0.772727692129078
36880,0.9898660145152234,0.772727692129078
36881,0.9660623113165239,0.5329065377551837
36882,0.9991944595168682,0.84133570711758
36883,0.9920019595004012,0.693549686224276
36884,0.989233463823306,0.766027412790697
36885,0.999674822440026,0.8789801502276191
36886,0.9997999041488828,0.8385121526179715
36887,0.9921150933817424,0.7229977456998088
36888,0.999674822440026,0.8782615467974175
36889,0.9945466664920787,0.723749219081604
36890,0.9463050296126386,0.4724706628618806
36891,0.9948271750159607,0.7761288006530467
36892,0.991866142812224,0.7909125499520946
36893,0.9980497833355999,0.8105082860663464
36894,0.9870304449893461,0.6736293201719723
36895,0.8931131009295625,0.4066343466034421
36896,0.9974191623421316,0.8128930014051712
36897,0.9969416426348545,0.8185594363384266
36898,0.5694541709335541,0.19552025673708556
36899,0.9237160655166166,0.39791721206178604
36900,0.9980593212009252,0.8069951207406547
36901,0.1851153569637866,0.19746611284437665
36902,0.9957065403426832,0.8071990993131826
36903,0.9812427925625418,0.7421110245898792
36904,0.9975870285693436,0.826121687652901
36905,0.5407741464796871,0.21460863728953966
36906,0.9323566401413137,0.42568372579471125
36907,0.9980439067915285,0.8132882277127476
36908,0.9965669529332855,0.7900040133077721
36909,0.9971020775938395,0.8086830948550674
36910,0.43490877681231577,0.1934818848607178
36911,0.9865490537557118,0.6682802030597238
36912,0.9485594955550717,0.45325940001345744
36913,0.9894547924110192,0.6681246507430151
36914,0.1541894631008126,0.09243697801440674
36915,0.9994601895748834,0.7559095386916741
36916,0.9994601895748834,0.7548313401285685
36917,0.9994601895748834,0.7548658452673724
36918,0.23385505530087952,0.18031218909565738
36919,0.9062267401074506,0.4468900854832373
36920,0.9162249675575294,0.4343567789128423
36921,0.9310710777910076,0.45667725052546293
36922,0.998950028901777,0.6836336213418319
36923,0.31693759502141394,0.2001488661642497
36924,0.9482313687926225,0.6010380734639182
36925,0.9146055931294348,0.3473406699181759
36926,0.9281067348288095,0.5424942189385171
36927,0.906072599485034,0.3932362182995988
36928,0.9796311065130803,0.6391880694210004
36929,0.845085380494321,0.38849227719097923
36930,0.9994026389303161,0.7099157431027106
36931,0.984641052767079,0.6779080127255119
36932,0.23504572002472382,0.18300050459439257
36933,0.9471507163313554,0.5044976409290924
36934,0.9391734768320468,0.5028320423803434
36935,0.2467710971419025,0.2034856034192843
36936,0.9550197326947085,0.548203067216389
36937,0.24948577600162383,0.19988927639445067
36938,0.9913859286663165,0.6755636856094754
36939,0.24948577600162383,0.19988927639445067
36940,0.5670006229116942,0.2615313724288043
36941,0.5010033652041327,0.21843631986731796
36942,0.21179630095074242,0.19573131057390925
36943,0.1484521570335382,0.16216910866845263
36944,0.19095814173040226,0.1427430510270751
36945,0.9920538487534714,0.7820905691903154
36946,0.34460772735974493,0.20674757485412582
36947,0.98603846351816,0.6990335197142625
36948,0.5567037814871872,0.23141543873696985
36949,0.5567037814871872,0.23141543873696985
36950,0.9513482934304536,0.5063047202044423
36951,0.9027956871397955,0.37470824138122105
36952,0.9851555040003519,0.6861627962167341
36953,0.9844285009844522,0.671060627205879
36954,0.7179755376415489,0.2855727736245349
36955,0.355703481338828,0.20290044944254682
36956,0.31586816170958676,0.21666307569517052
36957,0.2293846746391199,0.20388474097993142
36958,0.3257600778686711,0.21732518913865742
36959,0.059038877243110494,0.13804721349097954
36960,0.4984447289357854,0.19182259029242044
36961,0.4984447289357854,0.19182259029242044
36962,0.5497191496848642,0.19661817384638425
36963,0.7605063049181409,0.2585944730264756
36964,0.5190243763019147,0.21640335103510264
36965,0.9864888173476596,0.6417009923193476
36966,0.958075301133729,0.5501241002847254
36967,0.5063036570428061,0.23701567700208187
36968,0.15463439399535944,0.20036468801680185
36969,0.15463439399535944,0.20036468801680185
36970,0.2922028941020516,0.19916128443030218
36971,0.9694439238110844,0.6043847664352557
36972,0.9190743419727457,0.34119787966634263
36973,0.9357920325123981,0.3822166078318918
36974,0.26240376087863,0.1942556087528422
36975,0.6256128928969722,0.2050377008776284
36976,0.5051013507967586,0.23685094276653698
36977,0.3712078813020382,0.20905731472443034
36978,0.3205709700410476,0.2005113809849327
36979,0.26240376087863,0.1942556087528422
36980,0.284963000471716,0.19281623256429087
36981,0.9939066795577092,0.7224927405022454
36982,0.9310301977094475,0.4381201417634839
36983,0.2567506649209532,0.16542058011323257
36984,0.31710485561021967,0.20092803737542456
36985,0.502693246434756,0.20584186891169812
36986,0.13790605070270154,0.145205684640396
36987,0.7546949021256832,0.3449361441255955
36988,0.48136421495101933,0.20984293391442635
36989,0.5175932587242649,0.24336205049060328
36990,0.26239990483307785,0.2113795116464104
36991,0.2676712669491799,0.2104804944414256
36992,0.43385243695454045,0.2102490393027526
36993,0.26239990483307785,0.2113795116464104
36994,0.5614655842853529,0.2254997516934193
36995,0.3382594403783402,0.21576204348011163
36996,0.2978731955771525,0.20097715201153993
36997,0.9183040791812709,0.44620630282800644
36998,0.9401830116392222,0.3115333307250451
36999,0.9183040791812709,0.44620630282800644
37000,0.5153263196521851,0.1978803859005212
37001,0.40092198527006034,0.20518593403842128
37002,0.349726555264758,0.18719365190139786
37003,0.5725107981653789,0.21856803236652228
37004,0.7073596269933496,0.23249039901896384
37005,0.7073596269933496,0.23249039901896384
37006,0.2162143504824653,0.19275112279109471
37007,0.5497364615784507,0.199667915301317
37008,0.22275711616309612,0.2057229203209916
37009,0.555882809294677,0.21562716557051292
37010,0.8183710311992574,0.23499167381472677
37011,0.8709940707982786,0.33459237641770734
37012,0.1869480875610695,0.22253895473816743
37013,0.22755690768154724,0.20958375071964253
37014,0.06458644419446821,0.16962140795434827
37015,0.6601989362110396,0.3044205900713177
37016,0.9857062705558003,0.6889736223093756
37017,0.9972441111894466,0.8415621584176727
37018,0.3890647051334084,0.192425467954699
37019,0.8189569829404784,0.29608269766949
37020,0.615135604640114,0.24128483934948802
37021,0.7709727254388867,0.2680423477013347
37022,0.3744656678907857,0.21250555741522287
37023,0.7894545628272255,0.26863858674409846
37024,0.4569975954625642,0.2124052033747238
37025,0.9791776913125994,0.6001969037508583
37026,0.21791219146760493,0.20323670389923892
37027,0.2892780725295574,0.20436006970977505
37028,0.5473625959775866,0.22230627848493886
37029,0.5118881973564449,0.20097986693907285
37030,0.9890486861905621,0.6483394367454509
37031,0.38895446444723913,0.20381035590775815
37032,0.13991396104523535,0.2178563183129174
37033,0.49676435614506853,0.22844276578981587
37034,0.5277559606034574,0.23922389574458403
37035,0.3822936929600098,0.21316546550705157
37036,0.47893086122287465,0.22273105802700527
37037,0.4006634928018419,0.19663269069716727
37038,0.9306060643553408,0.471501885153891
37039,0.8201963830054665,0.31114258325536837
37040,0.7622536390772792,0.24293853845326638
37041,0.3645347389065041,0.19621808606882862
37042,0.5117993542397485,0.22703062028443177
37043,0.9590890407942585,0.5692115119005374
37044,0.9767512282911613,0.5383152323971607
37045,0.39319918704339707,0.24710046944746927
37046,0.5613614486915379,0.2575020349817112
37047,0.9703227321827768,0.5797381246690424
37048,0.03949143220508988,0.05292423359995033
37049,0.9385511248951725,0.5492464057797184
37050,0.8912780515046794,0.43359543124013167
37051,0.9382492802972742,0.5492741835574961
37052,0.9383157343110966,0.5492464057797184
37053,0.9384369119259675,0.5543940153112521
37054,0.937881748542762,0.5544050766482154
37055,0.09371505574418829,0.12940918130879556
37056,0.3863606098992336,0.224688203597043
37057,0.9770279538423068,0.6497009257466491
37058,0.9286898452576648,0.5532336436776469
37059,0.3106862465288137,0.2337996699267129
37060,0.9676257774630009,0.5084050707752479
37061,0.2436422357290896,0.22676862046361684
37062,0.41698337373096084,0.18552782795999403
37063,0.6690261293500402,0.27311867315516314
37064,0.518963453553156,0.23862900870749137
37065,0.487331774043246,0.16777711502914672
37066,0.487331774043246,0.16777711502914672
37067,0.36786287010685176,0.21534383070162208
37068,0.487331774043246,0.16777711502914672
37069,0.487331774043246,0.16777711502914672
37070,0.6370166570386552,0.25506991254432054
37071,0.7766479833181588,0.38873471563336615
37072,0.9892532298082248,0.690426862269546
37073,0.5199847648127409,0.24479728457958105
37074,0.3043050786096033,0.21432595075645094
37075,0.3802005630291255,0.2179292329168268
37076,0.603557235919696,0.2595919325048477
37077,0.45969522906172255,0.19749183673190915
37078,0.45969522906172255,0.19740015224033616
37079,0.603557235919696,0.2595919325048477
37080,0.14985828599825496,0.19043640874180717
37081,0.4625527467941318,0.24520978763073853
37082,0.9779785896751783,0.543416939523511
37083,0.15516606807011685,0.20175495758579637
37084,0.45998890746708476,0.2583737925553792
37085,0.2701875025666115,0.2295284426397174
37086,0.13297499814042907,0.17513765982170995
37087,0.3176943827064831,0.2442787386452831
37088,0.5279773677883706,0.22894197774944608
37089,0.6245006754009155,0.24625745705425306
37090,0.5204512538397443,0.23926507999327584
37091,0.5631922186974622,0.2319218013764341
37092,0.3083646348543719,0.21235598468129285
37093,0.5285892125937804,0.23575716222052823
37094,0.27695440621912604,0.19366149749042721
37095,0.47939809982407916,0.24642969860610153
37096,0.883182603062896,0.43073562077022826
37097,0.7180568331519683,0.14022194105966784
37098,0.25646356638402124,0.17401857062094844
37099,0.5307056202676156,0.22805330419464848
37100,0.5290183145386371,0.22839030126125542
37101,0.42418165862170354,0.23216071623243165
37102,0.5338444585925229,0.22622950698697833
37103,0.3071890532046882,0.19900664662289896
37104,0.9154186596543197,0.4776102822616498
37105,0.5361507836827998,0.24643833165374474
37106,0.43738521814881054,0.21943952512410297
37107,0.23167275620848715,0.21156709071036284
37108,0.5912341015353451,0.25913323587897835
37109,0.5912341015353451,0.25913323587897835
37110,0.34153378857911376,0.2141697621813488
37111,0.6552549650392541,0.2934257086231281
37112,0.5918053514712336,0.2628038212200639
37113,0.33629328217692184,0.18606310499789155
37114,0.5918053514712336,0.2628038212200639
37115,0.43468133635680173,0.19612077130611918
37116,0.34885500028363603,0.18096225351740453
37117,0.13213745157121176,0.15400540134504537
37118,0.3386962515004692,0.2134579579207494
37119,0.5889485868516725,0.2657542369239586
37120,0.5889485868516725,0.2657542369239586
37121,0.1668165641807529,0.20560122947161052
37122,0.9264885431532746,0.49988891631635934
37123,0.37282799395920285,0.230049876063245
37124,0.5306473761901107,0.21363606385415612
37125,0.031982910849887254,0.15349313776228174
37126,0.41300550613331516,0.20218489054829952
37127,0.32681935391536876,0.2157280712446921
37128,0.5772907891382335,0.260152214805318
37129,0.8066227228531333,0.3199203803475189
37130,0.5772907891382335,0.260152214805318
37131,0.9603100417721655,0.539216527082289
37132,0.9802324013282293,0.6832323680298293
37133,0.4829642581661292,0.20707598651839865
37134,0.2522922557764924,0.193982089176938
37135,0.48827365444781956,0.13404276742254384
37136,0.4692396665714419,0.21788873378886975
37137,0.48632856329073054,0.23685024181411918
37138,0.26449434432060914,0.19027736447902233
37139,0.4295066094134199,0.25992212442296314
37140,0.23902482447064433,0.21989498583342743
37141,0.33086745315836424,0.21329780872572968
37142,0.3666611975357123,0.18462615206952165
37143,0.44899045099606416,0.2317830030758503
37144,0.31248696695751654,0.21500926061813724
37145,0.7691594768117891,0.3253068630688431
37146,0.27254514553824827,0.1904980283660242
37147,0.8906977795305575,0.47018327894123013
37148,0.8992578549804158,0.43705749078832873
37149,0.8992578549804158,0.43705749078832873
37150,0.20434069421894935,0.2158991659632371
37151,0.24509211878876086,0.22065703737156311
37152,0.47405688252682116,0.20996058589559183
37153,0.3846150916939009,0.23043269031033925
37154,0.4332804120402533,0.22433746301643046
37155,0.3215283973475092,0.24659768143064323
37156,0.6083358980908227,0.2331515598516441
37157,0.4957627903378428,0.13561076422456753
37158,0.6119913090921085,0.23603873395308866
37159,0.47685331063831016,0.21921375860483533
37160,0.3549178181847218,0.23729083863025585
37161,0.48758547399978824,0.13492027619489622
37162,0.5127190743341159,0.2193247348383794
37163,0.3500782788327984,0.20795274066590583
37164,0.4159135229200223,0.18310294519323644
37165,0.2195666456568312,0.18190846916074477
37166,0.45055247748866456,0.18185784305841474
37167,0.5129625684369564,0.22773714180276458
37168,0.39257952820411635,0.21849204352173246
37169,0.6012997566741364,0.26930188489697915
37170,0.2869119970042509,0.23733481054137662
37171,0.5939153961407824,0.25489207063712993
37172,0.45055247748866456,0.18185784305841474
37173,0.5514143849332487,0.2506617504144736
37174,0.43904749118245023,0.23444356414122663
37175,0.23598998518564857,0.24403214434117204
37176,0.22889257740981028,0.21215822183972988
37177,0.39198935902685267,0.2131499744612756
37178,0.8268088241318451,0.3159395114575393
37179,0.8268088241318451,0.3159395114575393
37180,0.8268088241318451,0.3159395114575393
37181,0.5206490659661012,0.2376748601906249
37182,0.410646149237596,0.25443480458313805
37183,0.7196646210691376,0.19413840751855682
37184,0.6402090878447502,0.29770510164876124
37185,0.410646149237596,0.25443480458313805
37186,0.7573719943643271,0.23759269638135477
37187,0.44569178049519453,0.25039444048879167
37188,0.5664600020709383,0.2586282351182302
37189,0.8320713830021437,0.35990167065665124
37190,0.5664600020709383,0.2586282351182302
37191,0.46886284555629065,0.21869497389532397
37192,0.36706792548396183,0.21321981732465328
37193,0.6129210837388154,0.2766689322069261
37194,0.6129210837388154,0.2766689322069261
37195,0.582150871625785,0.26821705132270746
37196,0.8627761276601986,0.3724919476385712
37197,0.47167668485998493,0.20149141348304483
37198,0.41896309743070786,0.22174410633394737
37199,0.2662306216592995,0.23061146290700144
37200,0.41527048023423885,0.2481506016324021
37201,0.434353636436175,0.19473055588322452
37202,0.5205892347537248,0.2519273877295267
37203,0.42391140521389425,0.22561555020806645
37204,0.42391140521389425,0.22561555020806645
37205,0.49495235011409694,0.24206792387629353
37206,0.35963255089438484,0.21191797977736415
37207,0.2864538485027388,0.19959085637122015
37208,0.5639908503722787,0.2547900126867083
37209,0.4801213468655956,0.24864660479623996
37210,0.5639908503722787,0.2547900126867083
37211,0.40447928983769366,0.20703239707816484
37212,0.47345057414548586,0.24472111395630314
37213,0.4801213468655956,0.24864660479623996
37214,0.8509303550698668,0.4240185363965486
37215,0.8509303550698668,0.4240185363965486
37216,0.5487532470678455,0.24711839235292443
37217,0.12182813556653627,0.2144002188104973
37218,0.3142483425249589,0.1777089184733543
37219,0.5738480079170154,0.24853098179396077
37220,0.9624789284568931,0.5664533771429576
37221,0.34024712620891184,0.23167147755845194
37222,0.2718467531753521,0.21431635903682086
37223,0.9714186641111908,0.5712906257881902
37224,0.7223918010866299,0.16390175159810993
37225,0.7223918010866299,0.16390175159810993
37226,0.7223918010866299,0.16390175159810993
37227,0.7223918010866299,0.16390175159810993
37228,0.4638314934367821,0.20928368888532306
37229,0.7223918010866299,0.16390175159810993
37230,0.7223918010866299,0.16390175159810993
37231,0.5047230871797989,0.2560971782639677
37232,0.7223918010866299,0.16390175159810993
37233,0.37736355273995936,0.21361468107665632
37234,0.5662110058094945,0.25595587323789404
37235,0.6175700074656187,0.2718091770098084
37236,0.5628385363938112,0.2584786254433389
37237,0.5662110058094945,0.25595587323789404
37238,0.4913271817685546,0.21671158047514152
37239,0.5502375982835674,0.2477243979608762
37240,0.8749508593195268,0.4253315680642348
37241,0.29389817306648514,0.22120831160329069
37242,0.49165696322025687,0.2380874967358449
37243,0.4606370832542639,0.24763920951250795
37244,0.12597858395598227,0.21107265380141005
37245,0.20109069792803136,0.2164329926153929
37246,0.5397233645975912,0.25168772899512726
37247,0.9584924002020092,0.5113719215279161
37248,0.48624032319238664,0.24665397867880945
37249,0.5675562330459816,0.2587227638196984
37250,0.5675562330459816,0.2587227638196984
37251,0.6634118457004724,0.2896787571627693
37252,0.4528032816164927,0.2213036605134035
37253,0.47253003390085835,0.20968657378642327
37254,0.28904310767598396,0.21103371918407302
37255,0.11192110313975942,0.20212133232398916
37256,0.532063427203337,0.24243539188645002
37257,0.3737109651998475,0.24450069893008922
37258,0.532063427203337,0.24243539188645002
37259,0.3560631736412728,0.22975040009308462
37260,0.4396362070357139,0.22332934737076038
37261,0.5730183459535483,0.26103320196068913
37262,0.45604149272776096,0.20684173857739097
37263,0.3804453660116754,0.22291720906939866
37264,0.1624719671712768,0.21759855376131038
37265,0.4913626745861527,0.21501023466338853
37266,0.3300496111448704,0.2267069011109235
37267,0.4444331673554417,0.22037383655587905
37268,0.5711478887812397,0.2553393800461373
37269,0.5179672684228229,0.2473594088747521
37270,0.552151944195233,0.2418127925241192
37271,0.4058242678543903,0.23530998085445448
37272,0.39557261844700986,0.2306995998194516
37273,0.536304972936018,0.23977654490620345
37274,0.44889663366711163,0.13450243329310424
37275,0.5842445040812083,0.25040220674575353
37276,0.45545877409058366,0.23439286184749314
37277,0.4555772551570698,0.23771440961980597
37278,0.47598484694444776,0.22233208285159076
37279,0.4017415528903555,0.22901803358109704
37280,0.5581691996916478,0.24982555757175928
37281,0.5252165044371035,0.2468942725546233
37282,0.5581691996916478,0.24982555757175928
37283,0.6248151933057164,0.268829198687101
37284,0.4203678231176249,0.2011371243745046
37285,0.6248151933057164,0.268829198687101
37286,0.54506974827003,0.23957133688746055
37287,0.4653754265653632,0.23288065829680032
37288,0.45986353287514387,0.2531865181903151
37289,0.5001572907644571,0.2579892303819309
37290,0.4498334754303913,0.24862896449469912
37291,0.5005195069976327,0.23933702312052377
37292,0.5998481017811591,0.2749631814664046
37293,0.5005195069976327,0.23933702312052377
37294,0.3937992284795997,0.13171686333886962
37295,0.5358429582583075,0.22360477632649173
37296,0.3937401779961113,0.19661990216682101
37297,0.25679183636118486,0.2016102304370881
37298,0.5452531305905852,0.23187559599160013
37299,0.5452531305905852,0.23187559599160013
37300,0.5229665679608775,0.25597068542350865
37301,0.4739604747828505,0.20961769647512019
37302,0.5692180834106346,0.1601787150325376
37303,0.34144555419577943,0.21050658509415568
37304,0.5692180834106346,0.1601787150325376
37305,0.5692180834106346,0.1601787150325376
37306,0.5692180834106346,0.1601787150325376
37307,0.5692180834106346,0.1601787150325376
37308,0.5692180834106346,0.1601787150325376
37309,0.3433576438532957,0.2181535453845504
37310,0.49159044039641675,0.25447342487867614
37311,0.2909722764416284,0.23022093936161703
37312,0.5157271339073772,0.2306647051081815
37313,0.4330923427078054,0.26454488685696376
37314,0.47259006597267106,0.24294801818175055
37315,0.4525708737480197,0.2165977350526232
37316,0.3408141456328211,0.11346124571175834
37317,0.3408141456328211,0.11346124571175834
37318,1.0,0.94163337577074
37319,0.9989130662085336,0.9067493601710694
37320,0.9991625672065377,0.8978333271146031
37321,0.9986232111360698,0.9088174550561056
37322,0.9986232111360698,0.7815715925534091
37323,0.9816761807374847,0.6768147495408809
37324,1.0,0.7359980768691593
37325,0.9986232111360698,0.7966714253212387
37326,0.9809049502874924,0.8988538562616599
37327,0.9726478720993378,0.48276982990091516
37328,1.0,0.7454873547128803
37329,1.0,0.747265592646896
37330,0.9958322423574267,0.5111572881392402
37331,0.9923250450315484,0.5945442081217358
37332,1.0,0.8109651193620165
37333,0.9994460139185558,0.7307788327873148
37334,0.9994460139185558,0.7297283357625439
37335,0.8785826219681979,0.23246797812840844
37336,0.2559100262754668,0.3464571841424915
37337,0.9406767810889295,0.793885154081531
37338,0.9292133297016141,0.8001505478886624
37339,0.929307379866976,0.8030308960340435
37340,0.9403296813772072,0.7995841285537492
37341,0.9337930134662392,0.8009441797300033
37342,0.9337930134662392,0.8008892119945898
37343,0.9435734808690485,0.7984908505242712
37344,0.9291138191559352,0.7981162767490453
37345,0.9365567491814937,0.7987981913894577
37346,0.9365567491814937,0.7988173926183364
37347,0.9327678163848625,0.7875127307812757
37348,0.9250467562570331,0.7911393161101754
37349,0.9443979924840464,0.7974208382014685
37350,0.9285784286991279,0.7985250293532842
37351,0.926228481090145,0.7904148420309353
37352,0.916404191752689,0.7950038672247836
37353,0.941710870887326,0.7896756449969892
37354,0.9302414607775875,0.7879274620976697
37355,0.9304379152642592,0.7825449263963502
37356,0.9337605170855344,0.7990997507922062
37357,0.9317155903662587,0.8011721149987767
37358,0.9002171735887319,0.7850867016615795
37359,0.9249349354199063,0.7892369871108725
37360,0.9249349354199063,0.7892369871108725
37361,0.9442018663653688,0.799679444135903
37362,0.9251023735414041,0.79278954955264
37363,0.9228702077661659,0.7914657923074833
37364,0.9299924510368678,0.8012946068128429
37365,0.9210961947446208,0.7846084113127323
37366,0.91286055868011,0.7852218790907417
37367,0.9010097472707075,0.7766458944637943
37368,0.9284950410308116,0.7741731494020734
37369,0.8983370271629166,0.7767651768620571
37370,0.8961630125983211,0.7767944220292933
37371,0.9277027686952881,0.7753092411929694
37372,0.9268270496437235,0.7838503107698933
37373,0.925324502675871,0.7962905827441473
37374,0.926765121518986,0.7797484868995455
37375,0.9256981406021624,0.7963706163755431
37376,0.9177084465799823,0.7795951825378835
37377,0.9177084465799823,0.7795951825378835
37378,0.9257407081603779,0.7989874686133627
37379,0.9283433659120199,0.7813300095194642
37380,0.8860597025839573,0.7514961834293024
37381,0.9260702398396683,0.7828540946882281
37382,0.9264203211311628,0.8000912457603022
37383,0.9264203211311628,0.8000912457603022
37384,0.9317428691539245,0.7948874561490958
37385,0.8923645150425354,0.7598630485938511
37386,0.9108962879168284,0.7914371079485278
37387,0.8898271752300326,0.7026417687925943
37388,0.8826450854265586,0.7510070164031167
37389,0.9116126182367458,0.7655022770838222
37390,0.8919144098130487,0.7076355559876
37391,0.9195261212747281,0.7838298430127215
37392,0.9304967607381134,0.7894492234505015
37393,0.916605406221092,0.7940682550987284
37394,0.9303886317095009,0.7802421641237837
37395,0.9183920693772052,0.7688058583561674
37396,0.9311010239841069,0.7842247572989571
37397,0.9183920693772052,0.7688058583561674
37398,0.923030614539833,0.7883373760192272
37399,0.9255636871379871,0.7784548995083143
37400,0.9272203436858846,0.7798972040369285
37401,0.923030614539833,0.7883373760192272
37402,0.9262365799023888,0.781206117166655
37403,0.9269288610407417,0.7966028053799623
37404,0.9269288610407417,0.7966028053799623
37405,0.9267320558017689,0.779312165993234
37406,0.9223230852212989,0.7901860095090378
37407,0.926244644714277,0.7966043003015262
37408,0.926244644714277,0.7966043003015262
37409,0.929625902971635,0.7740559936300241
37410,0.84871894890743,0.7331536838553887
37411,0.9198658759780096,0.7963992808733003
37412,0.9215619865267941,0.7865090106853119
37413,0.9204738921553525,0.7842691977841967
37414,0.9204738921553525,0.7842691977841967
37415,0.9219600346542047,0.7938562701004952
37416,0.9215619865267941,0.7865090106853119
37417,0.9297888567158226,0.7803400610370765
37418,0.9214808366068261,0.7664347098730713
37419,0.899891730229521,0.7162299123530274
37420,0.8945569198986802,0.7851973011593536
37421,0.9255714473259312,0.7947875966840595
37422,0.924262731768538,0.7961362373897842
37423,0.924262731768538,0.7961362373897842
37424,0.9111400128312049,0.777323120062358
37425,0.9044374697896606,0.746073663786092
