,ChIP-Seq Train,GHT-SELEX Test
5413,0.5555900873554359,0.4551498150950835
5414,0.6280407613285325,0.5990564627856364
5415,0.5572241657800003,0.45124047355789304
5416,0.613080776193617,0.514073727171571
5417,0.5518697088366997,0.45234881313027914
5418,0.5986604082686354,0.4784818928470904
5419,0.6232124876139127,0.5295150221919452
5420,0.6215591064016793,0.5196504435014565
5421,0.5741798060993756,0.46030074217324923
5422,0.6305254797688005,0.5217238219007507
5423,0.635819611264761,0.5360871405076285
5424,0.62776705002333,0.5302297610549304
5425,0.6238760524535512,0.5222910846258552
5426,0.5646035555227871,0.4610709848673427
5427,0.6373946591743346,0.5385567244958401
5428,0.6381903171410191,0.5389598074179521
5429,0.5750059840032535,0.5029367060734039
5430,0.5672300135875818,0.46973780730541065
5431,0.5679918403993566,0.4701483288908584
5432,0.5685880650150604,0.47216089622593066
5433,0.5739506148296705,0.469241882518769
5434,0.5544663054740264,0.4603304220966062
5435,0.5552409095635984,0.460150510226176
5436,0.5952673455067755,0.5037231064637564
5437,0.5562293285778023,0.46191950300195206
5438,0.5402297792549711,0.44618256094775993
5439,0.5438209451614202,0.45397187146742124
5440,0.5398358126629853,0.5294157963734888
5441,0.5229460030847628,0.42543115560937195
5442,0.5424633191889175,0.4572702222540304
5443,0.6801471560329716,0.6108372769124506
5444,0.4454935392317013,0.4146941129895329
5445,0.3328986442220835,0.313689323428393
5446,0.24079832298250586,0.2087088087531772
5447,0.9632224499264769,0.8638767102133855
5448,0.8250535979954255,0.766903676429822
5449,0.8977927411818972,0.7321192964259409
5450,0.7502761872991554,0.8745807035559808
5451,0.8625320800051421,0.6979606005365633
5452,0.857989091136655,0.7014678280566162
5453,0.7657550429128123,0.673080537828909
5454,0.8388184458433137,0.6318546366219707
5455,0.7061245174125558,0.5645407955647104
5456,0.8092597153775886,0.45402224427200105
5457,0.7805259813052612,0.6001782767311225
5458,0.8487502224868215,0.5622844245756267
5459,0.8403845686652706,0.5454375320854394
5460,0.7067291295209285,0.35606433359274864
5461,0.6656779361173232,0.31299203604469683
5462,0.5710031876561529,0.3979658212132329
5463,0.5026525529488219,0.303917359743525
5464,0.6482688423542936,0.3152433367054497
5465,0.513757827238996,0.22283983037792005
5466,0.5734693721625601,0.24907147117668843
5467,0.44096100877052175,0.18295201429963157
5468,0.530376813653121,0.12498021978213338
5469,0.3944627356437761,0.18615369888664798
5470,0.3975847961684719,0.13731807529527115
5471,0.36298036421532165,0.07063988831596647
5472,0.9931124802671686,0.9730087274067372
5473,0.9864068153846859,0.9848339529524198
5474,0.9914156094296954,0.9715912934465474
5475,0.9922603867115035,0.9868283125546979
5476,0.9897383144938523,0.9920332031776776
5477,0.9647841933125845,0.9696881208656222
5478,0.9752730848401459,0.9492568582056149
5479,0.9659809768014747,0.9215759094748565
5480,0.9708171708158833,0.9515765740941448
5481,0.9863398620487102,0.9876422707788661
5482,0.9712006909167124,0.9661051138547615
5483,0.8887783083293957,0.8602491644176598
5484,0.9608530143983012,0.93627423148199
5485,0.8409185169834702,0.8520233398953951
5486,0.8213968935799443,0.8431258018715928
5487,0.7060099619269851,0.7035402757675749
5488,0.6971128929473089,0.6766524234221576
5489,0.6666310807479504,0.7645442746056921
5490,0.5983120729295381,0.6010093336541651
5491,0.6446195447294758,0.7799198047086915
5492,0.5418828257548329,0.6475061269311648
5493,0.5431190621045607,0.6673086766787695
5494,0.5459665714360097,0.6366248527128169
5495,0.37334164428409755,0.35008702829425964
5496,0.2547254195241529,0.33624976504875453
5497,0.660179551117976,0.7526747036580517
5498,0.6399245828287432,0.6871636636977945
5499,0.6162353911528207,0.5683092953802041
5500,0.618235841839807,0.4608355625433312
5501,0.8433631418614713,0.9074092767190951
5502,0.7917061442243494,0.8481060344965035
5503,0.7785377408159971,0.900578821097269
5504,0.8190887040789551,0.8972500487868742
5505,0.7878091808559033,0.8922840565884224
5506,0.632910568935378,0.48310838463880473
5507,0.6134471713176056,0.3974290528509143
5508,0.6279353368700968,0.41554782236347765
5509,0.6597233908229064,0.41747371191266264
5510,0.6546982060009137,0.4120741509720194
5511,0.6722721331415518,0.47858675263555517
5512,0.6523182754603473,0.40377111709163027
5513,0.549332706453326,0.3340302356678535
5514,0.58201599042223,0.42303713023414247
5515,0.6501238165690514,0.4084160160119466
5516,0.6102125096308417,0.4147030103465303
5517,0.5994862677014405,0.4138245690519963
5518,0.6473075936462598,0.4215915090145448
5519,0.651633931181355,0.46008117608566074
5520,0.6008252138352015,0.40069134037010484
5521,0.6481760229131497,0.3985256506177938
5522,0.6428930115147342,0.41931478338782463
5523,0.6306395261297544,0.42300430888749524
5524,0.5834664151546651,0.43191703808564524
5525,0.543525772950403,0.32492156150750734
5526,0.6453729802561015,0.40647914117285094
5527,0.6483145867214808,0.3994026221987402
5528,0.6681092923552956,0.39594359311312255
5529,0.5904930587622115,0.38820506538544386
5530,0.6104215960740291,0.42404240960903933
5531,0.6620729247950276,0.4123931285690776
5532,0.5914378955008204,0.40112894923451803
5533,0.6111226437371626,0.4139965606379247
5534,0.5313372239964587,0.35409844525625306
5535,0.5851732190901895,0.4087091089590385
5536,0.5389193296224536,0.32438335737308316
5537,0.5446816069870408,0.367913989236196
5538,0.5429111520931174,0.33917038702830954
5539,0.5557914576206857,0.32647297881638176
5540,0.6266058484673004,0.3967204588898094
5541,0.5662274324932567,0.5358241385235375
5542,0.5194888246937556,0.30937492361686164
5543,0.6271453448268952,0.38803927724324133
5544,0.608411629916711,0.427231673901735
5545,0.6462572951233894,0.3744647820638918
5546,0.5364439534466652,0.33188459437815937
5547,0.5880464813321171,0.39703255237199997
5548,0.6217229260795263,0.40301029728092264
5549,0.5321074801952653,0.3202717248597569
5550,0.6405196410306848,0.3925959454930807
5551,0.5876589222678608,0.4127269174445587
5552,0.5484650917321596,0.3337396309199859
5553,0.548606017458205,0.33735480554014674
5554,0.653315502185755,0.4018005730724603
5555,0.6449482441091915,0.40378333437498676
5556,0.6457537728119158,0.40496598415721347
5557,0.6216877943156423,0.3933619190056526
5558,0.5584829190995242,0.39544109722630355
5559,0.5640405177738181,0.4815285631898871
5560,0.6458634229806943,0.3944927892296253
5561,0.570342644178525,0.3790880340417726
5562,0.6025532668183482,0.4185513307205631
5563,0.5656695533372285,0.4192904989628064
5564,0.5784212233824089,0.3898304748293704
5565,0.6174578668335929,0.38618390281549403
5566,0.5406587125711236,0.3479102897826336
5567,0.6075521252473024,0.38294214899612306
5568,0.5385499398506697,0.38625674599095516
5569,0.5355043869582791,0.31504474015040046
5570,0.5599187744044554,0.4657224838229183
5571,0.5739659803605582,0.4096300979617855
5572,0.532143947274232,0.4023201663752655
5573,0.5542794060339513,0.32747564314498273
5574,0.573079959422161,0.43139486823439066
5575,0.5877351787826444,0.3891437583865068
5576,0.5246840907359567,0.3204257335882572
5577,0.5752140541051615,0.38949833235195763
5578,0.5032013974135412,0.3905153050409514
5579,0.5736842931248627,0.3865326481770483
5580,0.5664914328563415,0.4229706443350334
5581,0.5760262097788859,0.41699551244699234
5582,0.5925550479111801,0.40911722367301123
5583,0.5090999671306394,0.3754542031909535
5584,0.536379575321307,0.33115936653750117
5585,0.5579924722641074,0.4022198775473691
5586,0.5068450325683824,0.40452577337072615
5587,0.5975134589406639,0.38339793597687466
5588,0.5050181174603118,0.35476121847442754
5589,0.529733328328599,0.35299496108444955
5590,0.5334291914806553,0.4399790337870646
5591,0.5178294588032345,0.3923316109911337
5592,0.5500107412169226,0.3918051731168652
5593,0.5396648629282764,0.3865388248630079
5594,0.5946570903051618,0.38459466982983903
5595,0.46149576176308904,0.350956489793284
5596,0.5378344751269346,0.3993247097846839
5597,0.5842768134745358,0.37431166569610536
5598,0.4945467101158446,0.3429743704408554
5599,0.446923091552289,0.37022905966418357
5600,0.4594644570114268,0.4150276967432405
5601,0.4692209856395215,0.35536346433901517
5602,0.5059723094250017,0.2966651079132729
5603,0.47196705408991146,0.38420337769270807
5604,0.5252050250755262,0.38057531913034653
5605,0.5820443392622576,0.3902590163899369
5606,0.46290050662229104,0.3565026562884359
5607,0.4949406804705847,0.3386800437405107
5608,0.5164485161217538,0.3764813305891093
5609,0.5080806534375139,0.37082977950895235
5610,0.52375913559578,0.37149016651043215
5611,0.48791448720960895,0.3303240743557309
5612,0.5129379737131776,0.3794077372871547
5613,0.459433953058266,0.306039271686043
5614,0.4692058771010479,0.3118289842465107
5615,0.4631947014740362,0.3050706915644881
5616,0.47603268930347453,0.29486433050344746
5617,0.4698305308046759,0.3299022158740375
5618,0.48576307183067013,0.34792868085104184
5619,0.47816086842101724,0.3094613080600421
5620,0.48968316588726757,0.3120346067534356
5621,0.45012060341552584,0.33936304972912984
5622,0.4434504569346851,0.34365658440554
5623,0.43689272055811906,0.2621717392527196
5624,0.4208247270075584,0.32078194653188125
5625,0.4186885667115112,0.25997711845274357
5626,0.4098021190317713,0.3129405905557023
5627,0.4202082383455605,0.3128593167525186
5628,0.4278170004049172,0.3311842070801327
5629,0.3655030962665307,0.24539383438698795
5630,0.38648225398586566,0.2997943747526519
5631,0.37075577046405916,0.2910623537332058
5632,0.3687671592273354,0.28052203572590645
5633,0.3573444305836237,0.2748241494172363
5634,0.3953926179054073,0.2753825228051286
5635,0.41636337410591867,0.3146368197265675
5636,0.386296432148428,0.2851420387782892
5637,0.3764567287653935,0.28395298356393256
5638,0.3440479967087607,0.26033384369772034
5639,0.35661983826892096,0.24497724684643174
5640,0.32425236281981595,0.2504870512775478
5641,0.34392119834830553,0.24715099430246942
5642,0.32731130130839264,0.2554407665383824
5643,0.31148450843026626,0.24903594767261195
5644,0.3074104585998245,0.24666496036531524
5645,0.2982528805762531,0.2479019874240239
5646,0.30027313165475206,0.24463127721515807
5647,0.27483964363278357,0.19315221873814292
5648,0.6176544065213541,0.3177583382022595
5649,0.6647263808294465,0.32279960627765114
5650,0.6287940700107294,0.31076910060679597
5651,0.6359073128086324,0.3616959389485715
5652,0.6339803278385938,0.37059748826042826
5653,0.6058257411749859,0.3467741132268505
5654,0.5399269482874174,0.257868356738469
5655,0.533808981344026,0.2577322265744972
5656,0.5346620348227851,0.25579221431522403
5657,0.5251702931697098,0.2620441090092983
5658,0.5355727089282643,0.3000810341033262
5659,0.5078731962589247,0.3228945141095634
5660,0.513307922868573,0.25303110300719944
5661,0.4575752638968516,0.24465279422662398
5662,0.5447128766107234,0.2351344364972533
5663,0.44708765068136047,0.27530411380803943
5664,0.45175996711040906,0.2500788822675392
5665,0.43340553734220355,0.2398485860652283
5666,0.46403015172577133,0.24486900173618745
5667,0.35718316591051463,0.2407379332440398
5668,0.6109118727028191,0.788416617063153
5669,0.526076628928009,0.3332253382175576
5670,0.558271789250881,0.3096397517675032
5671,0.4316154588624623,0.3532967258422396
5672,0.40464747211967295,0.2789083349840981
5673,0.4057226399048608,0.30264794268663686
5674,0.42815870759524655,0.32574195561362884
5675,0.4151598356541122,0.3089140827043071
5676,0.41364120042862584,0.2867788656563023
5677,0.3576111972980003,0.2549807865981537
5678,0.4297970357640154,0.3155297858641102
5679,0.37075368735835196,0.23991888515334509
5680,0.4284686294694311,0.3118674955611112
5681,0.4474314874510993,0.3602690567504243
5682,0.4162786173750993,0.3138224375236581
5683,0.44715299488768717,0.3770219465961552
5684,0.5913100866930755,0.7247276876496989
5685,0.4065694906859256,0.29729208850297517
5686,0.52334754762314,0.5655161764240824
5687,0.5236007475145648,0.5660292845408867
5688,0.3524609138583982,0.2755245849868577
5689,0.5168462714771149,0.5484316469630046
5690,0.4103665563672832,0.27793526420203984
5691,0.5882991840457475,0.676278215588964
5692,0.604453921777534,0.7257775786251641
5693,0.43433044280020927,0.3660574337466861
5694,0.5878282775228826,0.7148189221784065
5695,0.6076589606832311,0.801760417532515
5696,0.6294518381520146,0.8128918402568727
5697,0.3670499262693442,0.2994670020981768
5698,0.4073816196178842,0.3173636890581493
5699,0.6183619459455935,0.8025013422694574
5700,0.6231808118085738,0.8129388471743033
5701,0.401969311826773,0.29252070994841817
5702,0.3769350875556066,0.3265767959210933
5703,0.3665516982741112,0.38965439691161763
5704,0.39304820337760127,0.31890646236608033
5705,0.3880909638991193,0.30216964804556057
5706,0.3848177534446113,0.3380338837444773
5707,0.5241826411687237,0.7140417697516162
5708,0.2984880703500058,0.23533113096435782
5709,0.3960630993939519,0.360497863938231
5710,0.3946027315186621,0.346202486255167
5711,0.37271224561257255,0.29466014039402366
5712,0.3968145075600179,0.35583117465691994
5713,0.37954539199639953,0.32907834947689585
5714,0.3784344801191169,0.40509292621969784
5715,0.35839290350101377,0.3105148732405124
5716,0.3368940581409563,0.27986601063902083
5717,0.34364828689560545,0.2568590388783505
5718,0.34212808313509574,0.2851772742134505
5719,0.2790469182310488,0.2408492229187496
5720,0.32551388787558955,0.28928034605079517
5721,0.29117175449001825,0.26674220810254157
5722,0.275319830604522,0.2634530617767784
5723,0.2679174943690008,0.21958722924951596
5724,0.2536876047809028,0.19025457438234475
5725,0.23117257305884087,0.1879755952538787
5726,0.2373189658734389,0.20013122836876146
5727,0.22887386865594272,0.1860452566157414
5728,0.21458057302355232,0.17541703813515358
5729,0.21817488591540068,0.17180969707483007
5730,0.1983672777422803,0.16247250102629662
5731,0.20700941142536727,0.16111704724128434
5732,0.21462246055672685,0.18109441310281604
5733,0.986421061328574,0.9478789501393406
5734,0.9932465454510748,0.9706062104255565
5735,0.9763736088702836,0.9607825591051489
5736,0.9477320601417545,0.9432100960764789
5737,0.9804320695610609,0.988358941315861
5738,0.9728215458639431,0.9915542760386746
5739,0.9149892613507811,0.9434754086477349
5740,0.9738766574658717,0.9904988967862305
5741,0.9594194476567908,0.9884481788202677
5742,0.895821675338551,0.8803569805269592
5743,0.8960631724872414,0.9569088335645499
5744,0.8881225792234092,0.8551014757169829
5745,0.8825172990691192,0.8618115062525418
5746,0.8782723427127302,0.9011125022092079
5747,0.8743832710926626,0.8831709663837898
5748,0.8504563578077042,0.8597213025621795
5749,0.8682329905170563,0.930594996882645
5750,0.856052723434107,0.8742946130813805
5751,0.855404301160281,0.8684488258274734
5752,0.8407991207653811,0.8527217673891497
5753,0.8499132896830719,0.8638994965822171
5754,0.8530584600781532,0.8633140832591237
5755,0.850188414679929,0.8630690211191954
5756,0.850515154144402,0.8611730144773966
5757,0.8502471038767194,0.8643690944995821
5758,0.8450329584802827,0.8501333637443431
5759,0.8510861927618429,0.8600176446601616
5760,0.8398989500101182,0.8580061918519956
5761,0.8420819638566799,0.847703234523048
5762,0.8476887080051042,0.8552092830952622
5763,0.8432310827870886,0.8604940393844439
5764,0.8379530679035665,0.8636597585943055
5765,0.8493533292937944,0.8608170755788964
5766,0.7894357676850199,0.8158531833936344
5767,0.8243521934259779,0.813573987607592
5768,0.7652484484115754,0.5981945655803632
5769,0.8030558205090771,0.8350542753387447
5770,0.8049807622403475,0.8228165279437325
5771,0.7342689077097561,0.6443804760029167
5772,0.7733377694791832,0.7071016167681263
5773,0.7044586826232629,0.8784503653442399
5774,0.6032629443840651,0.8475598386976257
5775,0.7502516714108962,0.722801119891481
5776,0.7404436620162465,0.6864698241754696
5777,0.7277155988315952,0.6694130521515904
5778,0.7151107567613106,0.6063281633861122
5779,0.6091589077570536,0.49715824672996567
5780,0.5641308322160417,0.22516527400940428
5781,0.5468681109336233,0.5113721269498022
5782,0.5622661036212111,0.25332592801663895
5783,0.4233838056328454,0.25631925376985343
5784,0.5375309307048088,0.2512154041897186
5785,0.4587208774754359,0.2472081929958071
5786,0.48340934424434423,0.18964996174540932
5787,0.45268178458379216,0.202784737473433
5788,0.47208216260010777,0.1750073697392236
5789,0.48552275492583685,0.19217719811251138
5790,0.42321565576433556,0.1724967569950463
5791,0.41869620655107564,0.2311981996039086
5792,0.4271207799114797,0.20421693177626332
5793,0.4348359925805836,0.16117835604910674
5794,0.4717348154894131,0.1759046193791674
5795,0.40549037086525797,0.19895303296674693
5796,0.48855576498893344,0.18652758836723315
5797,0.46392666647820446,0.16497939774143588
5798,0.40796496091372325,0.19542919352527716
5799,0.43030351733355,0.20335862168183289
5800,0.4254409692819587,0.16794438570929052
5801,0.4341907275208748,0.1913978329039312
5802,0.44553620924040493,0.18164339191484563
5803,0.4410686668699548,0.155901481774532
5804,0.4209617919249393,0.16715513670312074
5805,0.40052704246688386,0.16480368549310453
5806,0.4573403900577554,0.16175653314238128
5807,0.426345958306451,0.18271850609405793
5808,0.4542007730631031,0.1598988300605649
5809,0.41186792564483754,0.1600999373058838
5810,0.40642170935921207,0.18642939095316247
5811,0.41727227335907896,0.14724628299101067
5812,0.42707004718909947,0.16365553005957684
5813,0.42903725131745607,0.15619329265688178
5814,0.4209293979422583,0.14116392309536793
5815,0.45062637437271436,0.15149435908925296
5816,0.41674431972527304,0.13964267591963983
5817,0.419967723362652,0.14733668295714666
5818,0.421960038652387,0.14994118821063662
5819,0.4155095158220645,0.15239574316090332
5820,0.4315410654265187,0.15952863744826706
5821,0.4386382699592379,0.1608594624198238
5822,0.45368939899185246,0.11762616894354756
5823,0.43943304030678837,0.12587928955136038
5824,0.4446966862666948,0.24077925529383787
5825,0.3857936514458553,0.17048639400512394
5826,0.42692849676304306,0.14465777328784943
5827,0.3692844180364011,0.14356572148407015
5828,0.44762100277628936,0.15288745759654973
5829,0.43885776354390965,0.14358250893257699
5830,0.444914466451354,0.12771325161560787
5831,0.38920424557317795,0.16721682784827965
5832,0.4294902204473984,0.14833583219866306
5833,0.389403424433095,0.1788741027035335
5834,0.3898963318309359,0.13708246820705947
5835,0.9174733085229438,0.8925113776200762
5836,0.8917595875741016,0.8745080046421028
5837,0.8468975684314609,0.9113831267124908
5838,0.8731863382794073,0.8750576971550008
5839,0.8508140567032811,0.8649719653040837
5840,0.8255870869361214,0.8590975149335247
5841,0.8655860597687701,0.9063249125653358
5842,0.8061606114202506,0.8460488040687493
5843,0.8472156767903405,0.9331295570596495
5844,0.6965815923878438,0.843650449096103
5845,0.7779044446105035,0.9237433689622165
5846,0.6032916551220879,0.5674709246831925
5847,0.8086598805477496,0.9315934978531992
5848,0.7679357998381087,0.9269270510977553
5849,0.7294142675800667,0.845763241843523
5850,0.6794678048869038,0.7492111497495791
5851,0.6110449174286963,0.7098960286538449
5852,0.73606682945756,0.917872143814544
5853,0.6115408358443813,0.7390789366985214
5854,0.6460475177368495,0.7792546856808872
5855,0.5099838541603113,0.6062712738453996
5856,0.5485324416476747,0.5536187295283701
5857,0.7465606599877737,0.7623541697647489
5858,0.6928973546573899,0.7192925722212826
5859,0.18663033139898716,0.09459893091570806
5860,0.7491943119277136,0.47287709090544405
5861,0.668936820501612,0.43259219500312596
5862,0.7967092823948547,0.58251780179572
5863,0.7738659523440639,0.5398847863618301
5864,0.6598269532183029,0.4539984796348173
5865,0.7413807277751716,0.4713146217919987
5866,0.7609011259972158,0.39713841023069896
5867,0.6768366646074762,0.3007395922067454
5868,0.6692302272868453,0.2743743653588007
5869,0.6718831144145149,0.2849120895469327
5870,0.6606643779045591,0.2300708621484679
5871,0.7092369712415567,0.27745865453532215
5872,0.6438133256720443,0.2683399960454338
5873,0.6228602710424058,0.2269421631893584
5874,0.5825076130539608,0.31495551935077276
5875,0.6437588656662034,0.2628574584929466
5876,0.6460287320299705,0.21431933588506444
5877,0.6901044431341236,0.24764487383346284
5878,0.6810704807058465,0.2668840907099289
5879,0.6452026437836709,0.6938795259714575
5880,0.6462959295820263,0.21722013784323607
5881,0.632764810474253,0.22615698416648938
5882,0.6538819092024146,0.210234243201565
5883,0.6251058534435758,0.19196275148421355
5884,0.6567204256376474,0.22839684807371013
5885,0.6669754978410312,0.263267289049429
5886,0.6686815382351463,0.32908049062791184
5887,0.6064054765331672,0.6898614344270739
5888,0.6337408195789082,0.26274959508374984
5889,0.668661124842047,0.2686994894689645
5890,0.6373113033395342,0.30956961823881635
5891,0.641189631184209,0.24805264698675486
5892,0.6265150585259349,0.21738433348896302
5893,0.6385801240167223,0.21615813652563146
5894,0.597431111706567,0.20375654276368294
5895,0.5957782157613707,0.1929403551495955
5896,0.632410317174209,0.20848940694545226
5897,0.7093547105321953,0.6403479925013865
5898,0.5785895844079213,0.25078774946425264
5899,0.5006978023727013,0.2534216098513629
5900,0.5522421666407339,0.4440333808856091
5901,0.5039675342050561,0.29623197062670953
5902,0.5355018676676757,0.6730113971505214
5903,0.5119320396123115,0.2688719314448977
5904,0.5328687974753413,0.2920439688913441
5905,0.5022104980359798,0.2609632439587227
5906,0.49141554217190747,0.2605566234205237
5907,0.4937760592098793,0.24117142752785925
5908,0.4910386801879496,0.3903406832179225
5909,0.5539460801804942,0.23348396816539568
5910,0.435859233750209,0.1867239624188045
5911,0.4958354656878302,0.6792779503399928
5912,0.4286453570306987,0.2673542728068621
5913,0.45872550138108864,0.2316106366145525
5914,0.4103784502325232,0.3240829037164865
5915,0.39355727104625393,0.4446929388818473
5916,0.44116234670625687,0.6511571740742842
5917,0.37287255890338217,0.14329846874513089
5918,0.4880029812035984,0.6529895706572354
5919,0.370415716422992,0.18550676040789982
5920,0.3648457859278886,0.14620138079738718
5921,0.3447944905492933,0.13280310041947269
5922,0.4175076628987312,0.6524271133118731
5923,0.3363572097613629,0.14003563404071662
5924,0.34383092661807046,0.14632265761793334
5925,0.37294434356085504,0.6256936342378918
5926,0.32032537771496106,0.26761942975051056
5927,0.34773840059299,0.2506606671942726
5928,0.3304221086981165,0.14199819869990538
5929,0.33895444587637824,0.3023874730872027
5930,0.3166691488820772,0.12825198837666169
5931,0.3275973128760462,0.23470726912113665
5932,0.33567883350898625,0.2196415866108637
5933,0.2605828667444064,0.20008759590825642
5934,0.1856930320140131,0.2034331793484791
5935,0.23297686232925008,0.23509473452366986
5936,0.9821209375730652,0.8782402406718776
5937,0.9055735218443107,0.6253681029536448
5938,0.9660233919803106,0.7602090723361448
5939,0.8954536944154475,0.7720759728251684
5940,0.696686529664624,0.12109332141036137
5941,0.8325805171271745,0.4819127070033519
5942,0.7659479781349001,0.3482302061728307
5943,0.9091614791482613,0.7196373446160934
5944,0.865165207709203,0.14865439804467323
5945,0.7932902466828874,0.6850165734594601
5946,0.801996427006575,0.6391572994140541
5947,0.7169826672521642,0.10310043840559595
5948,0.6749504007729288,0.11454640322414948
5949,0.8201440716050756,0.7182156335580153
5950,0.8000059265137809,0.2224950534123918
5951,0.6876474503454494,0.31918381684675884
5952,0.627823431746261,0.20106918994023468
5953,0.7286505184329175,0.11337265102391825
5954,0.7165702626300173,0.14357901927115202
5955,0.5973447744499398,0.20275422200396295
5956,0.6511748389004971,0.13558055116284748
5957,0.4276855942488343,0.2767825323175839
5958,0.8208419324807343,0.9223253200060711
5959,0.8524518908317831,0.8889897271957338
5960,0.9510258874458651,0.8328935590437203
5961,0.9590751529156979,0.8776816349756342
5962,0.9472739945362464,0.8355773397949966
5963,0.9608192307174334,0.8852760563022677
5964,0.9468060582471572,0.838618573131533
5965,0.9578240234964235,0.8576358524058493
5966,0.9572558084118532,0.8368056157929287
5967,0.9485111481316416,0.8564431798680805
5968,0.946599222142374,0.8271981761948579
5969,0.9208389275033936,0.8337691102637906
5970,0.9316193774605004,0.84905670965522
5971,0.9496755912280012,0.8097514088674505
5972,0.9345020901302736,0.819672961043017
5973,0.9320177305958774,0.8366209548647273
5974,0.9398269860823856,0.8348756866694553
5975,0.7439471560715123,0.7985799176848064
5976,0.8796906911030538,0.7565396495339702
5977,0.9290116641834458,0.8229459492755491
5978,0.9302297436496398,0.8147786775559027
5979,0.9126864372501532,0.8192574131859454
5980,0.9223315064042654,0.7385354537615848
5981,0.9138115826405533,0.8152677520476777
5982,0.9236533001273051,0.7837801194922246
5983,0.732454064040313,0.7799355181086753
5984,0.9279136576156501,0.802722821150528
5985,0.9106391511436172,0.7588811414182837
5986,0.8977148310619878,0.6908508410232819
5987,0.8841472770265963,0.7713463133999325
5988,0.8810510611250931,0.7675974508060824
5989,0.8511055964919892,0.715311713052289
5990,0.8338088826123538,0.6747829463580604
5991,0.8144253237603942,0.7542888131104507
5992,0.8070712247024803,0.7970112723733764
5993,0.7359580199743903,0.7130553669160684
5994,0.7799065539740826,0.7700250678934516
5995,0.7483937073821119,0.5160262336451076
5996,0.7864380168657185,0.7436252812196958
5997,0.7002489891841632,0.5076495688629705
5998,0.7194638914584096,0.44559720746480375
5999,0.7110398531382836,0.45663462303455515
6000,0.6761044424588183,0.44231501162073084
6001,0.6662780022682473,0.36400459996840484
6002,0.5266870777931254,0.32087428545017393
6003,0.5201367265146097,0.4457301291527527
6004,0.5582722981270511,0.3249413524981608
6005,0.5320993582336557,0.4523707925555537
6006,0.4951282536544211,0.33294324467947994
6007,0.5126348462404187,0.3955861481369377
6008,0.4769121343439272,0.3076074461754842
6009,0.483579563899844,0.3248569863680623
6010,0.5173539473271345,0.3388321052482445
6011,0.505970610634537,0.3031211774207183
6012,0.5175570791529519,0.4004442234880937
6013,0.4891732932105925,0.3165035229649044
6014,0.515033553413106,0.295343514285788
6015,0.5003575412749193,0.32172055558131507
6016,0.4897058548308052,0.35552816996646114
6017,0.4761403455240806,0.27255063967061005
6018,0.47401465607844323,0.3647217955019705
6019,0.4850162763247135,0.35904558404558407
6020,0.477368456779521,0.3063746760740431
6021,0.43962968803777713,0.2719023050905962
6022,0.46766235614156826,0.343117539399185
6023,0.4644826488442167,0.32232062358644636
6024,0.44034769527314,0.2584847832078845
6025,0.4065237707788822,0.32509423965827194
6026,0.434355707851547,0.45413638724879146
6027,0.4149100487348802,0.29538930351385395
6028,0.4052834189713369,0.26147587942350037
6029,0.39174336072562854,0.368124881349198
6030,0.37063123898932904,0.33627389957174647
6031,0.32795657866825456,0.2192050741101374
6032,0.2874806506788162,0.31366213732503223
6033,0.38360663315517696,0.2568148096629109
6034,0.34891333974946487,0.20671598970649604
6035,0.31787826374912,0.19534544056836636
6036,0.29477565318451177,0.17095619980703927
6037,0.25362261537983055,0.21900246672426132
6038,0.243972997795003,0.18059745144534822
6039,0.26195639483924704,0.25522593876070687
6040,0.21714726961201336,0.21615926561083426
6041,0.22284847344835032,0.18806789354488307
6042,0.23580436584097175,0.22633098436383947
6043,0.23403526273549635,0.197380337372426
6044,0.21859822622178038,0.20086981459162073
6045,0.21226620867333185,0.1976816565028953
6046,0.22206024605640182,0.2303186963021745
6047,0.21568045775624015,0.2433810785258621
6048,0.2055170833482179,0.19708580021460725
6049,0.9855824771985982,0.7502574495053633
6050,0.9773991154357805,0.8083234271406516
6051,0.9756323871268593,0.8006492039797912
6052,0.9762075760267696,0.817693553020498
6053,0.9721999931883339,0.8024069416286854
6054,0.9752409871872074,0.7498822229886235
6055,0.9752409871872074,0.7498822229886235
6056,0.9704963377790741,0.7481704599981184
6057,0.9704963377790741,0.7481704599981184
6058,0.9754800948139378,0.7569982239131545
6059,0.9754800948139378,0.7569982239131545
6060,0.8940384029782569,0.7136882105644389
6061,0.9663710292847691,0.8081072900522851
6062,0.9674867296963923,0.81228460308599
6063,0.957612935761917,0.7188519107433513
6064,0.9653816160834254,0.8074453810074502
6065,0.9429716253735474,0.7794864013567198
6066,0.9636206835047523,0.8078953301193699
6067,0.9544350545086329,0.7426035669068264
6068,0.9327806497454001,0.6904914668242598
6069,0.9620067460809445,0.7751381065670786
6070,0.9475368564169568,0.7805001626826513
6071,0.9548536480795485,0.8144455335845011
6072,0.9488579247205179,0.8301042132648802
6073,0.9406921966835472,0.7982981161742522
6074,0.9406921966835472,0.7982981161742522
6075,0.9311326008424003,0.7861826578230212
6076,0.8317777590925112,0.6251590405207254
6077,0.9156423738515842,0.8215548565362365
6078,0.8899213104728021,0.8241233511752857
6079,0.9186153791578998,0.8268441547314828
6080,0.8830031270298953,0.7785126784961669
6081,0.8680473754131197,0.7185179742469503
6082,0.898509203041876,0.8328208045937442
6083,0.8923019224138897,0.808884466842515
